Symbol,Series,Security Name,Band,Remarks
OSWALGREEN,EQ,OSWAL GREENTECH LIMITED,20,"-"
OSWALSEEDS,EQ,SHREEOSWAL SEEDS AND CHEMICALS LIMITED,20,"-"
PAISALO,EQ,PAISALO DIGITAL LIMITED,20,"-"
PAKKA,EQ,PAKKA LIMITED,20,"-"
PALASHSECU,EQ,PALASH SECURITIES LIMITED,20,"-"
PANACEABIO,EQ,PANACEA BIOTEC LIMITED,20,"-"
PANAMAPET,EQ,PANAMA PETROCHEM LIMITED,20,"-"
PAR,EQ,PAR DRUGS AND CHEMICALS LIMITED,20,"-"
PARACABLES,EQ,PARAMOUNT COMMUNICATIONS LIMITED,20,"-"
PARADEEP,EQ,PARADEEP PHOSPHATES LIMITED,20,"-"
PARAGMILK,EQ,PARAG MILK FOODS LIMITED,20,"-"
PARAGON,SM,PARAGON FINE AND SPECIALITY CHEMICAL LIMITED,20,"-"
PARKHOTELS,EQ,APEEJAY SURRENDRA PARK HOTELS LIMITED,20,"-"
PARTYCRUS,SM,PARTY CRUISERS LIMITED,20,"-"
PASUPTAC,EQ,PASUPATI ACRYLON LIMITED,20,"-"
PATANJALI,EQ,PATANJALI FOODS LIMITED,20,"-"
PATELENG,EQ,PATEL ENGINEERING LIMITED,20,"-"
PATINTLOG,EQ,PATEL INTEGRATED LOGISTICS LIMITED,20,"-"
PAVNAIND,EQ,PAVNA INDUSTRIES LIMITED,20,"-"
PAYTM,EQ,ONE 97 COMMUNICATIONS LIMITED,20,"-"
PCBL,EQ,PCBL LIMITED,20,"-"
PCCL,SM,PETRO CARBON AND CHEMICALS LIMITED,20,"-"
PDMJEPAPER,EQ,PUDUMJEE PAPER PRODUCTS LIMITED,20,"-"
PDSL,EQ,PDS LIMITED,20,"-"
PENIND,EQ,PENNAR INDUSTRIES LIMITED,20,"-"
PENINLAND,EQ,PENINSULA LAND LIMITED,20,"-"
PENTAGON,SM,PENTAGON RUBBER LIMITED,20,"-"
PFIZER,EQ,PFIZER LIMITED,20,"-"
PFS,EQ,PTC INDIA FINANCIAL SERVICES LIMITED,20,"-"
PGHH,EQ,PROCTER & GAMBLE HYGIENE AND HEALTH CARE LIMITED,20,"-"
PGHL,EQ,PROCTER & GAMBLE HEALTH LIMITED,20,"-"
PGIL,EQ,PEARL GLOBAL INDUSTRIES LIMITED,20,"-"
PGINVIT,IV,POWERGRID INFRASTRUCTURE INVESTMENT TRUST,20,"-"
PHANTOMFX,SM,PHANTOM DIGITAL EFFECTS LIMITED,20,"-"
PHARMABEES,EQ,NIPPON INDIA MUTUAL FUND - NIPPON INDIA NIFTY PHARMA ETF,20,"-"
PHOENIXLTD,EQ,THE PHOENIX MILLS LIMITED,20,"-"
PILANIINVS,EQ,PILANI INVESTMENT AND INDUSTRIES CORPORATION LIMITED,20,"-"
PILITA,EQ,PIL ITALICA LIFESTYLE LIMITED,20,"-"
PIONEEREMB,EQ,PIONEER EMBROIDERIES LIMITED,20,"-"
PITTIENG,EQ,PITTI ENGINEERING LIMITED,20,"-"
PIXTRANS,EQ,PIX TRANSMISSIONS LIMITED,20,"-"
PLADAINFO,SM,PLADA INFOTECH SERVICES LIMITED,20,"-"
PLASTIBLEN,EQ,PLASTIBLENDS INDIA LIMITED,20,"-"
PLATIND,EQ,PLATINUM INDUSTRIES LIMITED,20,"-"
PLAZACABLE,EQ,PLAZA WIRES LIMITED,20,"-"
PNBGILTS,EQ,PNB GILTS LTD.,20,"-"
PNBHOUSING,EQ,PNB HOUSING FINANCE LIMITED,20,"-"
PNC,EQ,PRITISH NANDY COMMUNICATIONS LIMITED,20,"-"
PNCINFRA,EQ,PNC INFRATECH LIMITED,20,"-"
POCL,EQ,PONDY OXIDES & CHEMICALS LIMITED,20,"-"
PODDARMENT,EQ,PODDAR PIGMENTS LIMITED,20,"-"
POKARNA,EQ,POKARNA LIMITED,20,"-"
POLICYBZR,EQ,PB FINTECH LIMITED,20,"-"
POLYMED,EQ,POLY MEDICURE LIMITED,20,"-"
POLYPLEX,EQ,POLYPLEX CORPORATION LIMITED,20,"-"
POLYSIL,SM,POLYSIL IRRIGATION SYSTEMS LIMITED,20,"-"
PONNIERODE,EQ,PONNI SUGARS (ERODE) LIMITED,20,"-"
POONAWALLA,EQ,POONAWALLA FINCORP LIMITED,20,"-"
POWERINDIA,EQ,HITACHI ENERGY INDIA LIMITED,20,"-"
POWERMECH,EQ,POWER MECH PROJECTS LIMITED,20,"-"
PPAP,EQ,PPAP AUTOMOTIVE LIMITED,20,"-"
PPL,EQ,PRAKASH PIPES LIMITED,20,"-"
PPLPHARMA,EQ,PIRAMAL PHARMA LIMITED,20,"-"
PRAJIND,EQ,PRAJ INDUSTRIES LIMITED,20,"-"
PRAKASH,EQ,PRAKASH INDUSTRIES LIMITED,20,"-"
PRECAM,EQ,PRECISION CAMSHAFTS LIMITED,20,"-"
PRECISION,SM,PRECISION METALIKS LIMITED,20,"-"
PRECWIRE,EQ,PRECISION WIRES INDIA LIMITED,20,"-"
PREMIERPOL,EQ,PREMIER POLYFILM LIMITED,20,"-"
PRESSTONIC,SM,PRESSTONIC ENGINEERING LIMITED,20,"-"
PRESTIGE,EQ,PRESTIGE ESTATES PROJECTS LIMITED,20,"-"
PRICOLLTD,EQ,PRICOL LIMITED,20,"-"
PRIMESECU,EQ,PRIME SECURITIES LIMITED,20,"-"
PRINCEPIPE,EQ,PRINCE PIPES AND FITTINGS LIMITED,20,"-"
PRITI,EQ,PRITI INTERNATIONAL LIMITED,20,"-"
PRIVISCL,EQ,PRIVI SPECIALITY CHEMICALS LIMITED,20,"-"
PRIZOR,SM,PRIZOR VIZTECH LIMITED,20,"-"
PRLIND,SM,PREMIER ROADLINES LIMITED,20,"-"
PROPEQUITY,SM,P. E. ANALYTICS LIMITED,20,"-"
PROV,SM,PROVENTUS AGROCOM LIMITED,20,"-"
PROZONER,EQ,PROZONE REALTY LIMITED,20,"-"
PRSMJOHNSN,EQ,PRISM JOHNSON LIMITED,20,"-"
PRUDENT,EQ,PRUDENT CORPORATE ADVISORY SERVICES LIMITED,20,"-"
PSB,EQ,PUNJAB & SIND BANK,20,"-"
PSPPROJECT,EQ,PSP PROJECTS LIMITED,20,"-"
PSUBANK,EQ,KOTAK NIFTY PSU BANK ETF,20,"-"
PSUBANKADD,EQ,DSP MUTUAL FUND - DSP NIFTY PSU BANK ETF,20,"-"
PSUBNKBEES,EQ,NIPPON INDIA ETF NIFTY PSU BANK BEES,20,"-"
PSUBNKIETF,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL NIFTY PSU BANK ETF,20,"-"
PTC,EQ,PTC INDIA LIMITED,20,"-"
PTL,EQ,PTL ENTERPRISES LIMITED,20,"-"
PUNJABCHEM,EQ,PUNJAB CHEMICALS & CROP PROTECTION LIMITED,20,"-"
PURVFLEXI,SM,PURV FLEXIPACK LIMITED,20,"-"
PVP,EQ,PVP VENTURES LIMITED,20,"-"
PVSL,EQ,POPULAR VEHICLES AND SERVICES LIMITED,20,"-"
PVTBANIETF,EQ,ICICI PRUDENTIAL NIFTY PRIVATE BANK ETF - NIFTY PRIVATE BANK INDEX,20,"-"
PVTBANKADD,EQ,DSP MUTUAL FUND - DSP NIFTY PRIVATE BANK ETF,20,"-"
PYRAMID,EQ,PYRAMID TECHNOPLAST LIMITED,20,"-"
QGOLDHALF,EQ,QUANTUM GOLD FUND -EXCHANGE TRADED FUND (ETF),20,"-"
QMSMEDI,SM,QMS MEDICAL ALLIED SERVICES LIMITED,20,"-"
QNIFTY,EQ,QUANTUM NIFTY 50 ETF,20,"-"
QUAL30IETF,EQ,ICICI PRUDENTIAL MF - ICICI PRUDENTIAL NIFTY 200 QUALITY 30 ETF,20,"-"
QUESS,EQ,QUESS CORP LIMITED,20,"-"
QUICKHEAL,EQ,QUICK HEAL TECHNOLOGIES LIMITED,20,"-"
QUICKTOUCH,SM,QUICKTOUCH TECHNOLOGIES LIMITED,20,"-"
RACE,EQ,RACE ECO CHAIN LIMITED,20,"-"
RADHIKAJWE,EQ,RADHIKA JEWELTECH LIMITED,20,"-"
RADIANTCMS,EQ,RADIANT CASH MANAGEMENT SERVICES LIMITED,20,"-"
RADICO,EQ,RADICO KHAITAN LIMITED,20,"-"
RADIOCITY,EQ,MUSIC BROADCAST LIMITED,20,"-"
RADIOWALLA,SM,RADIOWALLA NETWORK LIMITED,20,"-"
RAILTEL,EQ,RAILTEL CORPORATION OF INDIA LIMITED,20,"-"
RAIN,EQ,RAIN INDUSTRIES LIMITED,20,"-"
RAINBOW,EQ,RAINBOW CHILDRENS MEDICARE LIMITED,20,"-"
RAJESHEXPO,EQ,RAJESH EXPORTS LIMITED,20,"-"
RAJMET,EQ,RAJNANDINI METAL LIMITED,20,"-"
RAJRATAN,EQ,RAJRATAN GLOBAL WIRE LIMITED,20,"-"
RAJSREESUG,EQ,RAJSHREE SUGARS & CHEMICALS LIMITED,20,"-"
RALLIS,EQ,RALLIS INDIA LIMITED,20,"-"
RAMANEWS,EQ,SHREE RAMA NEWSPRINT LIMITED,20,"-"
RAMAPHO,EQ,RAMA PHOSPHATES LIMITED,20,"-"
RAMASTEEL,EQ,RAMA STEEL TUBES LIMITED,20,"-"
RAMCOIND,EQ,RAMCO INDUSTRIES LIMITED,20,"-"
RAMKY,EQ,RAMKY INFRASTRUCTURE LIMITED,20,"-"
RAMRAT,EQ,RAM RATNA WIRES LIMITED,20,"-"
RANASUG,EQ,RANA SUGARS LIMITED,20,"-"
RANEENGINE,EQ,RANE ENGINE VALVE LIMITED,20,"-"
RANEHOLDIN,EQ,RANE HOLDINGS LIMITED,20,"-"
RATEGAIN,EQ,RATEGAIN TRAVEL TECHNOLOGIES LIMITED,20,"-"
RATNAMANI,EQ,RATNAMANI METALS & TUBES LIMITED,20,"-"
RATNAVEER,EQ,RATNAVEER PRECISION ENGINEERING LIMITED,20,"-"
RAYMOND,EQ,RAYMOND LIMITED,20,"-"
RBA,EQ,RESTAURANT BRANDS ASIA LIMITED,20,"-"
RBL,EQ,RANE BRAKE LINING LIMITED,20,"-"
RBS,SM,RAMDEVBABA SOLVENT LIMITED,20,"-"
RCDL,SM,RAJGOR CASTOR DERIVATIVES LIMITED,20,"-"
RCF,EQ,RASHTRIYA CHEMICALS AND FERTILIZERS LIMITED,20,"-"
REDINGTON,EQ,REDINGTON LIMITED,20,"-"
REDTAPE,EQ,REDTAPE LIMITED,20,"-"
REFEX,EQ,REFEX INDUSTRIES LIMITED,20,"-"
RELAXO,EQ,RELAXO FOOTWEARS LIMITED,20,"-"
RELCHEMQ,EQ,RELIANCE CHEMOTEX INDUSTRIES LIMITED,20,"-"
RELIGARE,EQ,RELIGARE ENTERPRISES LIMITED,20,"-"
RELINFRA,EQ,RELIANCE INFRASTRUCTURE LIMITED,20,"-"
REMUS,SM,REMUS PHARMACEUTICALS LIMITED,20,"-"
RENUKA,EQ,SHREE RENUKA SUGARS LIMITED,20,"-"
REPCOHOME,EQ,REPCO HOME FINANCE LIMITED,20,"-"
REPL,EQ,RUDRABHISHEK ENTERPRISES LIMITED,20,"-"
REPRO,EQ,REPRO INDIA LIMITED,20,"-"
RESPONIND,EQ,RESPONSIVE INDUSTRIES LIMITED,20,"-"
RGL,EQ,RENAISSANCE GLOBAL LIMITED,20,"-"
RHIM,EQ,RHI MAGNESITA INDIA LTD,20,"-"
RICOAUTO,EQ,RICO AUTO INDUSTRIES LIMITED,20,"-"
RIIL,EQ,RELIANCE INDUSTRIAL INFRASTRUCTURE LIMITED,20,"-"
RISHABH,EQ,RISHABH INSTRUMENTS LIMITED,20,"-"
RITCO,EQ,RITCO LOGISTICS LIMITED,20,"-"
RITES,EQ,RITES LIMITED,20,"-"
RITEZONE,SM,RITE ZONE CHEMCON INDIA LIMITED,20,"-"
RKFORGE,EQ,RAMKRISHNA FORGINGS LIMITED,20,"-"
RKSWAMY,EQ,R K SWAMY LIMITED,20,"-"
RMDRIP,SM,R M DRIP AND SPRINKLERS SYSTEMS LIMITED,20,"-"
RML,EQ,RANE (MADRAS) LIMITED,20,"-"
ROCKINGDCE,SM,ROCKINGDEALS CIRCULAR ECONOMY LIMITED,20,"-"
ROHLTD,EQ,ROYAL ORCHID HOTELS LIMITED,20,"-"
ROLEXRINGS,EQ,ROLEX RINGS LIMITED,20,"-"
ROSSARI,EQ,ROSSARI BIOTECH LIMITED,20,"-"
ROSSELLIND,EQ,ROSSELL INDIA LIMITED,20,"-"
ROTO,EQ,ROTO PUMPS LIMITED,20,"-"
ROXHITECH,SM,ROX HI TECH LIMITED,20,"-"
RPGLIFE,EQ,RPG LIFE SCIENCES LIMITED,20,"-"
RPPINFRA,EQ,R.P.P. INFRA PROJECTS LIMITED,20,"-"
RPPL,EQ,RAJSHREE POLYPACK LIMITED,20,"-"
RPSGVENT,EQ,RPSG VENTURES LIMITED,20,"-"
RPTECH,EQ,RASHI PERIPHERALS LIMITED,20,"-"
RRKABEL,EQ,R R KABEL LIMITED,20,"-"
RSWM,EQ,RSWM LIMITED,20,"-"
RSYSTEMS,EQ,R SYSTEMS INTERNATIONAL LIMITED,20,"-"
RTNINDIA,EQ,RATTANINDIA ENTERPRISES LIMITED,20,"-"
RUBYMILLS,EQ,THE RUBY MILLS LIMITED,20,"-"
RUCHINFRA,EQ,RUCHI INFRASTRUCTURE LIMITED,20,"-"
RUCHIRA,EQ,RUCHIRA PAPERS LIMITED,20,"-"
RUPA,EQ,RUPA & COMPANY LIMITED,20,"-"
RUSHIL,EQ,RUSHIL DECOR LIMITED,20,"-"
RVHL,EQ,RAVINDER HEIGHTS LIMITED,20,"-"
RVNL,EQ,RAIL VIKAS NIGAM LIMITED,20,"-"
SADHAV,SM,SADHAV SHIPPING LIMITED,20,"-"
SADHNANIQ,EQ,SADHANA NITROCHEM LIMITED,20,"-"
SAFARI,EQ,SAFARI INDUSTRIES (INDIA) LIMITED,20,"-"
SAGCEM,EQ,SAGAR CEMENTS LIMITED,20,"-"
SAH,EQ,SAH POLYMERS LIMITED,20,"-"
SAHAJ,SM,SAHAJ FASHIONS LIMITED,20,"-"
SAHAJSOLAR,SM,SAHAJ SOLAR LIMITED,20,"-"
SAHYADRI,EQ,SAHYADRI INDUSTRIES LIMITED,20,"-"
SAIFL,SM,SAMEERA AGRO AND INFRA LIMITED,20,"-"
SAKAR,EQ,SAKAR HEALTHCARE LIMITED,20,"-"
SAKHTISUG,EQ,SAKTHI SUGARS LIMITED,20,"-"
SAKSOFT,EQ,SAKSOFT LIMITED,20,"-"
SAKUMA,EQ,SAKUMA EXPORTS LIMITED,20,"-"
SALONA,EQ,SALONA COTSPIN LIMITED,20,"-"
SALZERELEC,EQ,SALZER ELECTRONICS LIMITED,20,"-"
SAMHI,EQ,SAMHI HOTELS LIMITED,20,"-"
SAMMAANCAP,EQ,SAMMAAN CAPITAL LIMITED,20,"-"
SANDESH,EQ,THE SANDESH LIMITED,20,"-"
SANDHAR,EQ,SANDHAR TECHNOLOGIES LIMITED,20,"-"
SANDUMA,EQ,SANDUR MANGANESE & IRON ORES LIMITED,20,"-"
SANGAMIND,EQ,SANGAM (INDIA) LIMITED,20,"-"
SANGANI,SM,SANGANI HOSPITALS LIMITED,20,"-"
SANGHIIND,EQ,SANGHI INDUSTRIES LIMITED,20,"-"
SANGHVIMOV,EQ,SANGHVI MOVERS LIMITED,20,"-"
SANGINITA,EQ,SANGINITA CHEMICALS LIMITED,20,"-"
SANOFI,EQ,SANOFI INDIA LIMITED,20,"-"
SANSERA,EQ,SANSERA ENGINEERING LIMITED,20,"-"
SANSTAR,EQ,SANSTAR LIMITED,20,"-"
SAPPHIRE,EQ,SAPPHIRE FOODS INDIA LIMITED,20,"-"
SARDAEN,EQ,SARDA ENERGY & MINERALS LIMITED,20,"-"
SAREGAMA,EQ,SAREGAMA INDIA LIMITED,20,"-"
SARLAPOLY,EQ,SARLA PERFORMANCE FIBERS LIMITED,20,"-"
SAROJA,SM,SAROJA PHARMA INDUSTRIES INDIA LIMITED,20,"-"
SASKEN,EQ,SASKEN TECHNOLOGIES LIMITED,20,"-"
SASTASUNDR,EQ,SASTASUNDAR VENTURES LIMITED,20,"-"
SATIA,EQ,SATIA INDUSTRIES LIMITED,20,"-"
SATIN,EQ,SATIN CREDITCARE NETWORK LIMITED,20,"-"
SATINDLTD,EQ,SAT INDUSTRIES LIMITED,20,"-"
SATIPOLY,SM,SATI POLY PLAST LIMITED,20,"-"
SAURASHCEM,EQ,SAURASHTRA CEMENT LIMITED,20,"-"
SBC,EQ,SBC EXPORTS LIMITED,20,"-"
SBCL,EQ,SHIVALIK BIMETAL CONTROLS LIMITED,20,"-"
SBFC,EQ,SBFC FINANCE LIMITED,20,"-"
SBGLP,EQ,SURATWWALA BUSINESS GROUP LIMITED,20,"-"
SBIETFCON,EQ,SBI MUTUAL FUND - SBI ETF CONSUMPTION,20,"-"
SBIETFIT,EQ,SBI MUTUAL FUND-SBI ETF IT,20,"-"
SBIETFPB,EQ,SBI MUTUAL FUND - SBI ETF PRIVATE BANK - SBI ETF PRIVATE BANK,20,"-"
SBIETFQLTY,EQ,SBI MUTUAL FUND - SBI - ETF QUALITY - SBI-ETF QUALITY,20,"-"
SBINEQWETF,EQ,SBI MUTUAL FUND - SBI NIFTY50 EQUAL WEIGHT ETF,20,"-"
SBISILVER,EQ,SBI MUTUAL FUND - SBI SILVER ETF,20,"-"
SCHAEFFLER,EQ,SCHAEFFLER INDIA LIMITED,20,"-"
SCHAND,EQ,S CHAND AND COMPANY LIMITED,20,"-"
SCHNEIDER,EQ,SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITED,20,"-"
SCI,EQ,SHIPPING CORPORATION OF INDIA LIMITED,20,"-"
SCILAL,EQ,SHIPPING CORPORATION OF INDIA LAND AND ASSETS LIMITED,20,"-"
SCML,SM,SHARP CHUCKS AND MACHINES LIMITED,20,"-"
SCPL,EQ,SHEETAL COOL PRODUCTS LIMITED,20,"-"
SDBL,EQ,SOM DISTILLERIES & BREWERIES LIMITED,20,"-"
SDL24BEES,EQ,NIPPON INDIA ETF NIFTY CPSE BOND PLUS SDL SEP 2024 50-50,20,"-"
SDL26BEES,EQ,NIPPON INDIA ETF NIFTY SDL APR 2026 TOP 20 EQUAL WEIGHT,20,"-"
SEAMECLTD,EQ,SEAMEC LIMITED,20,"-"
SEITINVIT,IV,SUSTAINABLE ENERGY INFRA TRUST,20,"-"
SELAN,EQ,SELAN EXPLORATION TECHNOLOGY LIMITED,20,"-"
SELMC,EQ,SEL MANUFACTURING COMPANY LIMITED,20,"-"
SENCO,EQ,SENCO GOLD LIMITED,20,"-"
SENSEXADD,EQ,DSP BSE SENSEX ETF,20,"-"
SENSEXETF,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET S&P BSE SENSEX ETF,20,"-"
SENSEXIETF,EQ,ICICI PRUDENTIAL BSE SENSEX ETF,20,"-"
SEPC,EQ,SEPC LIMITED,20,"-"
SEQUENT,EQ,SEQUENT SCIENTIFIC LIMITED,20,"-"
SERVICE,SM,SERVICE CARE LIMITED,20,"-"
SESHAPAPER,EQ,SESHASAYEE PAPER AND BOARDS LIMITED,20,"-"
SETF10GILT,EQ,SBI MUTUAL FUND - SBI-ETF 10 YEAR GILT,20,"-"
SETFGOLD,EQ,SBI-ETF GOLD,20,"-"
SETFNIF50,EQ,SBI-ETF NIFTY 50,20,"-"
SETFNIFBK,EQ,SBI-ETF NIFTY BANK,20,"-"
SETFNN50,EQ,SBI-ETF NIFTY NEXT 50,20,"-"
SFL,EQ,SHEELA FOAM LIMITED,20,"-"
SGIL,EQ,SYNERGY GREEN INDUSTRIES LIMITED,20,"-"
SGL,EQ,STL GLOBAL LIMITED,20,"-"
SHAHALLOYS,EQ,SHAH ALLOYS LIMITED,20,"-"
SHAILY,EQ,SHAILY ENGINEERING PLASTICS LIMITED,20,"-"
SHALBY,EQ,SHALBY LIMITED,20,"-"
SHANKARA,EQ,SHANKARA BUILDING PRODUCTS LIMITED,20,"-"
SHANTHALA,SM,SHANTHALA FMCG PRODUCTS LIMITED,20,"-"
SHANTIGEAR,EQ,SHANTHI GEARS LIMITED,20,"-"
SHARDACROP,EQ,SHARDA CROPCHEM LIMITED,20,"-"
SHAREINDIA,EQ,SHARE INDIA SECURITIES LIMITED,20,"-"
SHAREINDIA,W1,SHARE INDIA SECURITIES LIMITED,20,"-"
SHARIABEES,EQ,NIPPON INDIA ETF NIFTY 50 SHARIAH BEES,20,"-"
SHEMAROO,EQ,SHEMAROO ENTERTAINMENT LIMITED,20,"-"
SHERA,SM,SHERA ENERGY LIMITED,20,"-"
SHILPAMED,EQ,SHILPA MEDICARE LIMITED,20,"-"
SHIVALIK,EQ,SHIVALIK RASAYAN LIMITED,20,"-"
SHIVAMILLS,EQ,SHIVA MILLS LIMITED,20,"-"
SHIVATEX,EQ,SHIVA TEXYARN LIMITED,20,"-"
SHK,EQ,S H KELKAR AND COMPANY LIMITED,20,"-"
SHOPERSTOP,EQ,SHOPPERS STOP LIMITED,20,"-"
SHREDIGCEM,EQ,SHREE DIGVIJAY CEMENT CO.LTD,20,"-"
SHREEOSFM,SM,SHREE OSFM E-MOBILITY LIMITED,20,"-"
SHREEPUSHK,EQ,SHREE PUSHKAR CHEMICALS & FERTILISERS LIMITED,20,"-"
SHREMINVIT,IV,SHREM INVIT,20,"-"
SHREYANIND,EQ,SHREYANS INDUSTRIES LIMITED,20,"-"
SHREYAS,EQ,SHREYAS SHIPPING & LOGISTICS LIMITED,20,"-"
SHRIPISTON,EQ,SHRIRAM PISTONS & RINGS LIMITED,20,"-"
SHRIRAMPPS,EQ,SHRIRAM PROPERTIES LIMITED,20,"-"
SHRITECH,SM,SHRI TECHTEX LIMITED,20,"-"
SHYAMMETL,EQ,SHYAM METALICS AND ENERGY LIMITED,20,"-"
SIGACHI,EQ,SIGACHI INDUSTRIES LIMITED,20,"-"
SIGIND,EQ,SIGNET INDUSTRIES LIMITED,20,"-"
SIGMA,EQ,SIGMA SOLVE LIMITED,20,"-"
SIGNATURE,EQ,SIGNATUREGLOBAL (INDIA) LIMITED,20,"-"
SIGNORIA,SM,SIGNORIA CREATION LIMITED,20,"-"
SIGNPOST,EQ,SIGNPOST INDIA LIMITED,20,"-"
SILGO,EQ,SILGO RETAIL LIMITED,20,"-"
SILINV,EQ,SIL INVESTMENTS LIMITED,20,"-"
SILVER,EQ,ADITYA BIRLA SUN LIFE MUTUAL FUND - ADITYA BIRLA SUN LIFE SILVER ETF,20,"-"
SILVER1,EQ,KOTAK MAHINDRA MUTUAL FUND - KOTAK SILVER ETF,20,"-"
SILVERADD,EQ,DSP  MUTUAL FUND - DSP SILVER ETF,20,"-"
SILVERBEES,EQ,NIPPON INDIA MUTUAL FUND - NIPPON INDIA SILVER ETF,20,"-"
SILVERETF,EQ,UTI MUTUAL FUND - UTI SILVER EXCHANGE TRADED FUND (UTI SILVER ETF),20,"-"
SILVERIETF,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL SILVER ETF,20,"-"
SILVERTUC,EQ,SILVER TOUCH TECHNOLOGIES LIMITED,20,"-"
SILVRETF,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET SILVER ETF,20,"-"
SINCLAIR,EQ,SINCLAIRS HOTELS LIMITED,20,"-"
SINTERCOM,EQ,SINTERCOM INDIA LIMITED,20,"-"
SIRCA,EQ,SIRCA PAINTS INDIA LIMITED,20,"-"
SIS,EQ,SIS LIMITED,20,"-"
SIYSIL,EQ,SIYARAM SILK MILLS LIMITED,20,"-"
SJS,EQ,S.J.S. ENTERPRISES LIMITED,20,"-"
SJVN,EQ,SJVN LIMITED,20,"-"
SKFINDIA,EQ,SKF INDIA LIMITED,20,"-"
SKIPPER,EQ,SKIPPER LIMITED,20,"-"
SKIPPERPP,E1,SKIPPER LIMITED,20,"-"
SKMEGGPROD,EQ,SKM EGG PRODUCTS EXPORT (INDIA) LIMITED,20,"-"
SKP,SM,SKP BEARING INDUSTRIES LIMITED,20,"-"
SMALLCAP,EQ,MIRAE ASSET MF-MIRAE ASSET NIFTY SMALLCAP 250 MOMENTUM QUALITY 100 ETF,20,"-"
SMCGLOBAL,EQ,SMC GLOBAL SECURITIES LIMITED,20,"-"
SMLISUZU,EQ,SML ISUZU LIMITED,20,"-"
SMLT,EQ,SARTHAK METALS LIMITED,20,"-"
SMSLIFE,EQ,SMS LIFESCIENCES INDIA LIMITED,20,"-"
SMSPHARMA,EQ,SMS PHARMACEUTICALS LIMITED,20,"-"
SNOWMAN,EQ,SNOWMAN LOGISTICS LIMITED,20,"-"
SOBHA,EQ,SOBHA LIMITED,20,"-"
SOBHAPP,E1,SOBHA LIMITED,20,"-"
SOLARINDS,EQ,SOLAR INDUSTRIES INDIA LIMITED,20,"-"
SOMANYCERA,EQ,SOMANY CERAMICS LIMITED,20,"-"
SONACOMS,EQ,SONA BLW PRECISION FORGINGS LIMITED,20,"-"
SONAMAC,SM,SONA MACHINERY LIMITED,20,"-"
SONAMLTD,EQ,SONAM LIMITED,20,"-"
SONATSOFTW,EQ,SONATA SOFTWARE LIMITED,20,"-"
SOTL,EQ,SAVITA OIL TECHNOLOGIES LIMITED,20,"-"
SOUTHBANK,EQ,THE SOUTH INDIAN BANK LIMITED,20,"-"
SOUTHWEST,EQ,SOUTH WEST PINNACLE EXPLORATION LIMITED,20,"-"
SPAL,EQ,S. P. APPARELS LIMITED,20,"-"
SPANDANA,EQ,SPANDANA SPHOORTY FINANCIAL LIMITED,20,"-"
SPARC,EQ,SUN PHARMA ADVANCED RESEARCH COMPANY LIMITED,20,"-"
SPCENET,EQ,SPACENET ENTERPRISES INDIA LIMITED,20,"-"
SPCL,SM,SHIVALIC POWER CONTROL LIMITED,20,"-"
SPECIALITY,EQ,SPECIALITY RESTAURANTS LIMITED,20,"-"
SPECTSTM,SM,SPECTRUM TALENT MANAGEMENT LIMITED,20,"-"
SPENCERS,EQ,SPENCER'S RETAIL LIMITED,20,"-"
SPIC,EQ,SOUTHERN PETROCHEMICALS INDUSTRIES CORPORATION  LIMITED,20,"-"
SPLIL,EQ,SPL INDUSTRIES LIMITED,20,"-"
SPLPETRO,EQ,SUPREME PETROCHEM LIMITED,20,"-"
SREEL,EQ,SREELEATHERS LIMITED,20,"-"
SRGHFL,EQ,SRG HOUSING FINANCE LIMITED,20,"-"
SRHHYPOLTD,EQ,SREE RAYALASEEMA HI-STRENGTH HYPO LIMITED,20,"-"
SRIVASAVI,SM,SRIVASAVI ADHESIVE TAPES LIMITED,20,"-"
SRM,EQ,SRM CONTRACTORS LIMITED,20,"-"
SSWL,EQ,STEEL STRIPS WHEELS LIMITED,20,"-"
STANLEY,EQ,STANLEY LIFESTYLES LIMITED,20,"-"
STAR,EQ,STRIDES PHARMA SCIENCE LIMITED,20,"-"
STARCEMENT,EQ,STAR CEMENT LIMITED,20,"-"
STARHEALTH,EQ,STAR HEALTH AND ALLIED INSURANCE COMPANY LIMITED,20,"-"
STARPAPER,EQ,STAR PAPER MILLS LIMITED,20,"-"
STCINDIA,EQ,THE STATE TRADING CORPORATION OF INDIA LIMITED,20,"-"
STEELCAS,EQ,STEELCAST LIMITED,20,"-"
STEELCITY,EQ,STEEL CITY SECURITIES LIMITED,20,"-"
STEELXIND,EQ,STEEL EXCHANGE INDIA LIMITED,20,"-"
STEL,EQ,STEL HOLDINGS LIMITED,20,"-"
STERTOOLS,EQ,STERLING TOOLS LIMITED,20,"-"
STLTECH,EQ,STERLITE TECHNOLOGIES LIMITED,20,"-"
STOVEKRAFT,EQ,STOVE KRAFT LIMITED,20,"-"
STYLAMIND,EQ,STYLAM INDUSTRIES LIMITED,20,"-"
